ticker,bookvalue,currentmarketvalue
"HBC",18639.1277100683,40636.8493289462
"JPM",19573.6183438294,53849.24734803
"WFC",84623.8239735572,13239.9360159
"BAC",49647.3120160588,77030.4707478913
"C",50736.6874215261,75844.7300801438
"STD",5266.26416575384,39970.4411410746
"RY",90165.6421913127,62381.0891442055
"BRK/B",14899.5459806818,52808.6538283784
"BRK/A",68919.3322487415,78215.0199034433
"MTU",41803.6733905866,77495.3323001493
"GS",41795.9718732208,73158.4048666225
"WBK",78257.6638417594,67900.7741042023
"TD",3013.79762442837,67116.5579484629
"UBS",52974.9592230991,76924.081280517
"BNS",73593.1840747019,88355.4307675856
"BCS",57142.909974126,72060.1379380144
"DB",51482.7193250505,25453.5407350146
"BBVA",41001.7283464003,84720.5110811002
"USB",74985.5499007971,40591.0770576346
"CS",83240.4519191412,94066.267901894
"SMFG",39602.0005642408,26819.4624129297
"AXP",43222.8500940202,66238.147646849
"ING",7252.35392644259,15512.7803872467
"MS",85508.7544398862,16685.0471430267
"LYG",87129.1837171164,69134.1131350476
"MFG",64484.577347406,12720.7523317109
"BK",81059.9022818299,64426.0538812395
"V",55393.4841493604,94951.0800584316
"BMO",50319.6478119886,2722.36680500741
"MFC",99911.943705163,79463.4314454235
"MET",35089.1258466867,91956.1268875809
"PNC",51070.8969740794,11765.2920373236
"CM",44670.9625201722,53550.6899849597
"PRU",31908.92246341,90823.5419517087
"PUK",1605.59711331862,92694.4361952385
"LFC",72440.7303801652,97505.7746260299
"AFL",79432.9189582008,20199.3839921307
"TRV",13678.4755025656,37855.3454379063
"MA",72851.9908388826,49123.0265672815
"STT",65828.9797461201,59851.1634577195
"NMR",87343.8601733462,26267.4453539894
"COF",86760.1742797108,59793.1242301589
"ACE",38494.2674881851,93713.3888677405
"AV",14258.6601188312,77782.4367096185
"KB",56528.7336586391,67644.0347586865
"SHG",16579.8726399113,87456.7828601944
"BBT",23599.8580567125,5927.65911264097
"SLF",46505.1386239349,28612.0971028881
"BEN",48835.4305275699,18126.4860975834
"BLK",83737.3059444564,73656.6399892336
"IBN",11384.2433603499,74751.0913729909
"CB",28233.3435909047,17379.5861159983
"SCHW",31430.4107995292,57271.1538229464
"ALL",8190.41539491658,87033.9820037642
"STI",41464.3662372021,31096.4142852348
"HDB",49733.5703005123,88880.2605698525
"MMC",95544.3014352339,68102.8505589936
"AMP",99253.0548735919,95575.0033094867
"AON",23417.3913359592,21309.8595269672
"L",14381.8014628849,97929.3063937346
"WU",78897.395456364,68010.2265079709
"HIG",40891.202146286,25944.8427452759
"PGR",50543.8648201741,18796.122949799
"RBS",77266.7075130671,21284.6968709733
"AEG",93429.2898125108,10820.825636364
"IVZ",90009.8235698405,68352.2948008945
"IX",46554.0726526144,98646.2471298674
"DFS",92093.8389834227,44709.863887849
"PFG",51247.9691222937,50760.7134052824
"RF",39514.2225470233,98046.9181304226
"MTB",39211.3877440954,82008.1925473876
"NBG",71852.3381687209,32174.3686985089
"LNC",76842.5972387197,84237.9351900847
"ICE",26352.4604103953,47799.9461232554
"CIT",32453.9247939901,24408.7414537298
"NYX",54714.7102691153,17968.0551389363
"UNM",60244.4879122968,86432.085705259
"KEY",53778.5383823421,87260.8221438509
"NYB",7683.58124611734,40235.5688385947
"XL",16437.3271307896,18431.354762942
"SLM",47323.0006861354,90282.9529194971
"CMA",62121.4853600515,40631.491468659
"BAP",59391.0659105648,51453.6911113522
"WSH",9637.34814350639,43471.4526499272
"GNW",83544.5003105521,99254.706249818
"MCO",54952.4396937099,44796.7916559491
"PRE",7719.04269105497,24473.2126787541
"TMK",27397.003676904,45907.3423875213
"AMG",28596.4369843948,25703.1009918075
"AIG",52228.7561274043,48208.5799277297
"LM",24729.6307207883,64245.9854770778
"LAZ",65847.8678930829,13686.4091471665
"WF",49999.2233900632,76039.1336311346
"EFX",25889.7171773657,40583.4792289138
"RE",95822.6121046333,97090.0408121273
"RGA",26636.693331277,54419.2609325976
"AXS",91122.8612191133,39876.5151551004
"AIZ",77927.0090406429,36534.1993593041
"MSCI",31516.1315566223,28975.2852973337
"MKL",22405.0222017835,73395.0753592401
"MI",90590.9950370292,74765.0787373017
"WRB",3134.33838514738,3333.9969489032
"EV",71201.8483006169,25027.3169155992
"RJF",64848.8367625548,78918.6581039759
"RNR",52589.4426005496,28278.1377316545
"HCC",31000.3906770656,24684.3287403945
"SAN",24035.2983606918,77003.9381854266
"CFR",59968.7637030122,59952.3755983626
"TRH",45608.1956128245,99280.789122018
"FNF",98019.1945714355,80883.1209850097
"WDR",78922.7118764328,27589.2286508297
"AJG",17369.8947424094,15868.3195798643
"FHN",43324.3585297841,46074.2343904856
"ORI",26252.3352920756,24714.8954522531
"BRO",49829.126730857,54146.9277837737
"CYN",98484.9843859164,82903.3663581689
"JEF",24859.2811168554,62532.4474548977
"FII",14911.654444554,36415.5659504629
"AFG",19024.224004966,80301.0134561485
"AGO",45368.8422732632,97913.7221969143
"PL",32699.3534171715,51780.4970085666
"VR",79807.8995567218,43495.4812860677
"WTM",91291.3535996113,19631.8950577613
"AWH",96730.0892302206,78968.4472858044
"CSE",98014.6376178385,464.68312301613
"JNS",38164.6053963342,47632.1263145249
"SF",8473.84504126341,34938.991712968
"Y",37189.8211562501,91892.2448498345
"BOH",82739.1176568312,38723.868037603
"ENH",75188.5436538242,11831.9320880933
"GHL",64087.9439291389,31639.3873549864
"VLY",6118.29301496547,10695.2955143832
"AHL",88429.1646401108,80402.2049938188
"THG",99929.9956480314,49111.2274168261
"SFG",63071.368549009,28426.7577447518
"TCB",9804.71579883695,64652.8603624068
"IRE",6694.18049660555,19262.6440649319
"PRA",65269.8155449835,16539.5766894656
"SNV",9737.50004966911,81613.8443068168
"PTP",30391.8799783885,8524.90502882821
"WBS",45858.9236624722,22320.2548155196
"MBI",56772.4207220606,47314.1696919704
"MTG",30605.5290097496,2050.46995991651
"FAF",93053.8216900702,10210.2188619008
"NAL",72958.9186094716,72691.7680604058
"BCA",26403.4248760241,28532.1631512548
"BMA",10780.7646790517,77500.3670324387
"DFG",86516.3778477851,59325.9258921945
"CNO",90879.4206497315,17693.9640658803
"MRH",3851.18509022986,89754.1286824421
"BCH",69956.5795789438,82605.7719757963
"UTR",53736.2613134316,67553.1645246218
"SYA",42327.6160973918,15433.6498854134
"AF",12750.8670018176,29384.3875734631
"KCG",92659.6589485547,87599.7868658533
"MF",32029.3105741174,30366.4784535066
"BXS",90775.3649117618,69642.2029377598
"CSH",60358.5604441463,60310.7198839556
"FNB",70762.2655434666,37396.9272284721
"MCY",59430.4304021951,7946.5292259616
"KBW",53122.423163916,12964.5170298452
"ONB",74492.8393293134,33251.4884147851
"RLI",91840.4623684925,54031.8011974953
"RDN",10728.2892206093,36491.8451118098
"CBU",38229.7053661242,4912.65334542974
"PFS",47784.5456634143,7854.16594325838
"PVD",75696.8771244932,68392.2223471591
"PJC",58666.7006559569,99098.5604012424
"CNA",27977.6525496343,33801.9829145979
"OCN",69174.570127217,57153.5692907254
"AEL",19550.8044052734,47781.7007663317
"ITG",3317.11128456549,19709.0893360579
"BKU",7227.54406925639,14332.5617442756
"EIG",41554.2003319779,35762.0722793193
"CODI",61287.3199570294,12851.4999295339
"HMN",10539.3606106611,92461.2627556241
"EVR",85820.4143462,12209.4106768825
"NNI",62981.6677894925,72489.7939319612
"FCF",68202.1042820557,45790.4481802974
"ART",22214.2825159139,62379.8061474675
"FBC",68489.686054131,66025.4699272605
"WAL",62531.8444893283,78767.4001827505
"CNS",94587.4586463947,67819.2250760147
"OFG",10554.1694198451,25836.3057538044
"GDOT",50834.5452268972,36601.086621474
"NFP",16206.7813643271,92024.1066796332
"MIG",21663.8123130171,86403.0387780493
"GFC",32336.4517142243,35594.064757786
"BLX",18849.2562391462,58805.7822188036
"PMI",41269.5556562966,51689.5844366486
"PRI",8654.36276076439,96734.7615403484
"HTH",36207.0572414108,6284.08887432323
"BFR",76949.7538603621,57147.6521364782
"WL",3861.5728380635,81342.4942889533
"FFG",97879.5008962696,59215.5543244456
"SUR",646.169052892009,94729.1293708643
"DUF",76997.1199216645,98512.0249544771
"FSR",33979.9097319791,94055.8911312047
"SFE",20166.6684947194,54891.2635025705
"GFIG",40197.6490124242,61760.6438561643
"AIB",92082.7388732436,90883.4182096874
"FRC",74823.933972521,20400.5766908458
"AEA",66952.1636759436,82927.9357351659
"OB",53743.3468192601,33702.7355901999
"TCAP",67351.345754336,60326.1023921617
"OPY",76072.3734775301,87724.9241101562
"PNX",22802.6573381103,12262.711328335
"STL",3309.26639842173,69628.8110118537
"CIA",16704.5453238631,72850.4002793897
"FMR",12322.2358866575,40901.9600319859
"WHG",61398.446625968,45477.2316138013
"MGI",89465.2520945366,85973.9463760319
"SBX",85906.6536983598,45125.8266951606
"ASI",56691.1739411095,17712.5575612955
"FXCM",33695.7316675367,54880.6261270655
"STC",98422.8040307928,55665.0967294759
"CSFS",30000.4905101297,80460.3732861777
"GBL",83542.0847499974,99164.5316671223
"LAB",40453.7830753498,41875.4387658084
"SWS",5480.10822839586,97163.5989707724
"AGM",39100.6192307139,60467.5306213926
"FMD",19402.1792532549,73661.316716218
"NOAH",78295.2012958789,31029.7144076923
"JMP",68576.5601001152,52127.3573121178
"WD",51893.8667425834,38174.5981679701
"DRL",65688.1879264639,70048.9701117844
"FBP",3638.63390188075,69721.4325086123
"PRS",6697.54904153392,16162.4799638023
"GCAP",9969.95843684507,3564.95858074251
"FRF",44355.8981024581,70908.5754848179
"PZN",11497.1841589016,63538.1559527882
"IHC",16147.9633970667,5223.31683571431
"BBX",1162.61812873486,27223.8901874899
"KFS",22578.7613602998,37068.2085289222
"CPF",75914.9119173344,56419.3880267064
"FAC",71784.5127342876,98321.741873653